Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


SBI Mutual Fund
102206;SBI Dynamic Bond Fund - REGULAR PLAN - Dividend  (Previously Magnum NRI - LTP Upto 22/11/09);12.0291;11.999;12.0291;30-May-2016
102206;SBI Dynamic Bond Fund - REGULAR PLAN - Dividend  (Previously Magnum NRI - LTP Upto 22/11/09);12.0342;12.0041;12.0342;31-May-2016
102206;SBI Dynamic Bond Fund - REGULAR PLAN - Dividend  (Previously Magnum NRI - LTP Upto 22/11/09);12.0355;12.0054;12.0355;01-Jun-2016
102206;SBI Dynamic Bond Fund - REGULAR PLAN - Dividend  (Previously Magnum NRI - LTP Upto 22/11/09);12.0427;12.0126;12.0427;02-Jun-2016
102206;SBI Dynamic Bond Fund - REGULAR PLAN - Dividend  (Previously Magnum NRI - LTP Upto 22/11/09);12.0561;12.026;12.0561;03-Jun-2016
102206;SBI Dynamic Bond Fund - REGULAR PLAN - Dividend  (Previously Magnum NRI - LTP Upto 22/11/09);12.0821;12.0519;12.0821;06-Jun-2016
102206;SBI Dynamic Bond Fund - REGULAR PLAN - Dividend  (Previously Magnum NRI - LTP Upto 22/11/09);12.1007;12.0704;12.1007;07-Jun-2016
102206;SBI Dynamic Bond Fund - REGULAR PLAN - Dividend  (Previously Magnum NRI - LTP Upto 22/11/09);12.1132;12.0829;12.1132;08-Jun-2016
102206;SBI Dynamic Bond Fund - REGULAR PLAN - Dividend  (Previously Magnum NRI - LTP Upto 22/11/09);12.1212;12.0909;12.1212;09-Jun-2016
102206;SBI Dynamic Bond Fund - REGULAR PLAN - Dividend  (Previously Magnum NRI - LTP Upto 22/11/09);12.1444;12.114;12.1444;10-Jun-2016
102206;SBI Dynamic Bond Fund - REGULAR PLAN - Dividend  (Previously Magnum NRI - LTP Upto 22/11/09);12.139;12.1087;12.139;13-Jun-2016
102206;SBI Dynamic Bond Fund - REGULAR PLAN - Dividend  (Previously Magnum NRI - LTP Upto 22/11/09);12.1507;12.1203;12.1507;14-Jun-2016
102206;SBI Dynamic Bond Fund - REGULAR PLAN - Dividend  (Previously Magnum NRI - LTP Upto 22/11/09);12.1573;12.1269;12.1573;15-Jun-2016
102206;SBI Dynamic Bond Fund - REGULAR PLAN - Dividend  (Previously Magnum NRI - LTP Upto 22/11/09);12.1663;12.1359;12.1663;16-Jun-2016
102206;SBI Dynamic Bond Fund - REGULAR PLAN - Dividend  (Previously Magnum NRI - LTP Upto 22/11/09);12.1807;12.1502;12.1807;17-Jun-2016
102206;SBI Dynamic Bond Fund - REGULAR PLAN - Dividend  (Previously Magnum NRI - LTP Upto 22/11/09);12.187;12.1565;12.187;20-Jun-2016
102206;SBI Dynamic Bond Fund - REGULAR PLAN - Dividend  (Previously Magnum NRI - LTP Upto 22/11/09);12.1711;12.1407;12.1711;21-Jun-2016
102206;SBI Dynamic Bond Fund - REGULAR PLAN - Dividend  (Previously Magnum NRI - LTP Upto 22/11/09);12.184;12.1535;12.184;22-Jun-2016
102206;SBI Dynamic Bond Fund - REGULAR PLAN - Dividend  (Previously Magnum NRI - LTP Upto 22/11/09);12.1935;12.163;12.1935;23-Jun-2016
102206;SBI Dynamic Bond Fund - REGULAR PLAN - Dividend  (Previously Magnum NRI - LTP Upto 22/11/09);12.1941;12.1636;12.1941;24-Jun-2016
